[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.57,16.70,16.48,16.48,16.48,16.48,16.48,16.48,0,16.48,16.48,16.48,16.48,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.58,16.71,16.85,16.97,0,0,0,17.31,17.31,17.31,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.59,16.72,16.85,16.99,17.12,17.31,17.31,17.31,17.31,17.31,17.31,17.31,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.57,16.72,16.86,16.99,17.13,17.26,17.31,17.31,17.31,17.31,17.31,17.31,17.31,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.83,16.98,17.13,17.26,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,0,0,0,0],
[0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,0,0,0,0],
[0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,0,0,0,0],
[0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0,0,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,0,0,0,0,0],
[0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,0,0,0,0,0],
[0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,0,0,0,0,0,0],
[0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,0,0,0,0,0,0,0],
[0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0,17.31,17.31,17.31,17.31,17.31,17.31,0,0,0,0,0,0,0,0,0],
[0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0,0,17.31,17.31,17.31,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
