[0,0,0,0,0,0,0,18.09,18.09,18.09,18.10,18.12,18.13,18.13,18.13,18.14,18.14,18.13,18.13,18.12,18.12,18.11,18.11,18.10,18.10,18.10,18.12,18.14,18.13,18.09,18.09,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,18.09,18.09,18.09,18.09,18.11,18.13,18.14,18.14,18.14,18.14,18.14,18.13,18.13,18.13,18.12,18.12,18.11,18.11,18.10,18.09,18.11,18.13,18.13,18.09,18.09,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,18.09,18.09,18.10,18.12,18.14,18.15,18.15,18.15,18.15,18.14,18.14,18.13,18.13,18.13,18.12,18.11,18.11,18.10,18.10,18.09,18.11,18.13,18.09,18.09,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,18.09,18.11,18.13,18.15,18.15,18.16,18.15,18.15,18.15,18.14,18.14,18.13,18.13,18.12,18.12,18.11,18.11,18.10,18.10,18.10,18.12,18.09,18.09,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,18.17,18.13,18.14,18.15,18.16,18.16,18.16,18.15,18.15,18.15,18.14,18.14,18.13,18.13,18.12,18.12,18.11,18.11,18.10,18.09,18.11,18.09,18.09,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,18.35,18.26,18.21,18.16,18.16,18.17,18.17,18.16,18.16,18.15,18.15,18.15,18.14,18.14,18.13,18.13,18.12,18.11,18.11,18.10,18.10,18.09,18.09,18.09,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,18.60,18.52,18.46,18.31,18.22,18.17,18.17,18.17,18.16,18.16,18.15,18.15,18.14,18.14,18.13,18.13,18.12,18.12,18.11,18.11,18.10,18.10,18.09,18.09,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,18.97,18.86,18.79,18.68,18.48,18.24,18.16,18.17,18.17,18.17,18.16,18.16,18.15,18.15,18.14,18.14,18.13,18.13,18.12,18.12,18.11,18.11,18.10,18.09,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,19.01,18.87,18.68,18.48,18.28,18.17,18.15,18.17,18.17,18.17,18.16,18.16,18.16,18.15,18.15,18.14,18.14,18.13,18.13,18.12,18.11,18.11,18.10,18.09,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,18.65,18.48,18.28,18.17,18.15,18.14,18.15,18.17,18.17,18.17,18.16,18.16,18.16,18.15,18.15,18.14,18.13,18.13,18.12,18.12,18.11,18.09,18.09,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,18.25,18.17,18.15,18.14,18.13,18.13,18.15,18.17,18.17,18.17,18.16,18.16,18.16,18.15,18.14,18.14,18.13,18.13,18.11,18.10,18.09,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,18.16,18.14,18.12,18.10,18.11,18.13,18.15,18.18,18.17,18.17,18.16,18.16,18.15,18.15,18.14,18.14,18.12,18.11,18.09,18.09,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,18.09,18.09,18.11,18.13,18.16,18.18,18.17,18.17,18.16,18.16,18.15,18.15,18.13,18.12,18.10,18.09,18.09,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,18.09,18.10,18.11,18.14,18.16,18.17,18.17,18.17,18.16,18.16,18.14,18.13,18.11,18.10,18.09,18.09,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.09,18.12,18.14,18.14,18.16,18.17,18.17,18.16,18.15,18.14,18.12,18.11,18.09,18.09,18.09,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.09,18.09,18.14,18.16,18.16,18.16,18.17,18.16,18.15,18.13,18.12,18.10,18.09,18.09,18.09,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.09,18.11,18.15,18.32,18.34,18.23,18.16,18.15,18.13,18.12,18.09,18.09,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.09,18.09,18.29,18.57,18.60,18.34,18.17,18.15,18.12,18.09,18.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,18.51,18.78,18.83,18.45,18.17,18.12,18.09,18.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.01,18.94,18.51,18.17,18.13,18.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
