[0,0,13.27,13.27,13.27,13.27,13.27,13.28,13.29,13.30,13.30,13.31,13.32,13.33,13.34,13.35,13.35,13.15,12.87,12.60,12.32,12.25,12.22,12.18,12.15,12.14,12.14,12.15,12.16,12.18,12.30,12.53,12.77,13.02,13.26,13.35,13.34,13.33,13.32,13.31,13.31,13.30,13.29,13.28,13.27,13.27,13.27,13.27,0,0],
[0,0,13.27,13.27,13.27,13.27,13.27,13.28,13.29,13.29,13.30,13.31,13.32,13.33,13.34,13.35,13.35,13.17,12.91,12.68,12.44,12.26,12.23,12.20,12.18,12.17,12.15,12.16,12.18,12.19,12.37,12.65,12.82,13.08,13.31,13.34,13.33,13.32,13.31,13.30,13.29,13.29,13.28,13.27,13.27,0,0,0,0,0],
[0,0,13.27,13.27,13.27,13.27,13.27,13.27,13.28,13.29,13.29,13.29,13.29,13.31,13.32,13.34,13.35,13.26,13.02,12.78,12.54,12.29,12.24,12.23,12.22,12.21,12.16,12.18,12.22,12.25,12.47,12.71,12.99,13.30,13.35,13.34,13.32,13.31,13.30,13.29,13.28,13.27,13.27,13.27,0,0,0,0,0,0],
[0,0,0,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.28,13.30,13.32,13.33,13.35,13.31,13.12,12.88,12.63,12.41,12.29,12.26,12.25,12.24,12.18,12.21,12.30,12.44,12.64,12.86,13.09,13.35,13.34,13.33,13.31,13.30,13.29,13.27,13.27,13.27,13.27,13.27,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,13.27,0,0,13.27,13.28,13.29,13.31,13.33,13.34,13.35,13.19,13.03,12.81,12.66,12.56,12.45,12.33,12.29,12.25,12.40,12.54,12.69,12.83,13.05,13.32,13.34,13.33,13.32,13.31,13.29,13.27,13.27,0,0,13.27,13.27,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,13.27,13.27,13.29,13.30,13.32,13.33,13.35,13.33,13.22,13.03,12.92,12.81,12.69,12.58,12.57,12.54,12.65,12.79,12.94,13.04,13.24,13.35,13.34,13.32,13.30,13.29,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.28,13.30,13.31,13.33,13.34,13.31,13.28,13.28,13.16,13.05,12.94,12.86,12.84,12.86,12.93,13.05,13.19,13.30,13.35,13.33,13.32,13.30,13.29,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.28,13.29,13.31,13.32,13.32,13.29,13.27,13.29,13.31,13.28,13.18,13.13,13.12,13.13,13.21,13.33,13.35,13.34,13.33,13.32,13.30,13.29,13.27,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.29,13.30,13.31,13.30,13.27,13.27,13.29,13.31,13.33,13.32,13.35,13.36,13.35,13.35,13.34,13.34,13.33,13.32,13.30,13.28,13.27,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.28,13.29,13.30,13.27,13.27,13.27,13.29,13.31,13.33,13.34,13.34,13.35,13.34,13.34,13.33,13.32,13.31,13.30,13.28,13.27,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.28,13.28,13.27,13.27,13.27,13.29,13.31,13.33,13.32,13.33,13.34,13.33,13.32,13.32,13.31,13.30,13.28,13.27,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.27,13.27,13.27,13.27,13.29,13.31,13.31,13.31,13.32,13.34,13.32,13.31,13.30,13.30,13.28,13.27,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.27,13.27,13.27,13.29,13.29,13.29,13.30,13.31,13.33,13.31,13.30,13.29,13.28,13.27,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.27,13.27,13.27,13.28,13.29,13.31,13.33,13.31,13.29,13.28,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.28,13.30,13.32,13.30,13.28,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.27,13.30,13.32,13.30,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.27,13.29,13.31,13.29,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.27,13.27,13.29,13.30,13.28,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.27,13.27,13.28,13.30,13.28,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.27,13.27,13.28,13.29,13.27,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.27,13.27,13.29,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.27,13.27,13.28,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.27,13.27,13.28,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,13.27,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
